"MCCLAVEVILLE",1
"TOURTLEBACK",2
"NEIBUHR",1
"GENESSEE",7
"COVADONGA",1
"LEUCADIA",4
"ULUCHEL",1
"FLEAMING",1
"WILLIMANSETT",3
"MOANALULU",2
"FRALEIGHS",1
"ZILPO",2
"YAKOV",10
"WOLLUM",2
"WDGC",1
"12N12E02DA__01",1
"FASSETT",14
"HYFIELD",1
"WEXL",1
"WLCS",1
"TUBUNGALUK",1
"AKILLYIK",2
"PATTIN",1
"CATLETT",25
"PAʻUPAʻU",1
"KALAMO",5
"AHLSTRON",1
"WFSI",1
"PFE",1
"ALISO",45
"LYKESLAND",1
"SIPE",9
"CLOCKERS",1
"FRANKSVILLE",1
"GUNNIS",1
"LUDY",1
"BINGHAMTON",54
"MISSLER",2
"15N18E33ACBB01",1
"NORDS",1
"MCGILVRAY",3
"CASTEL",3
"19N57E21BABB01",1
"01S49E29DADA01",1
"18N10E01BD__02",1
"DOUVEN",1
"MECHETSEMOI",1
"ETLAH",3
"STONEFORT",6
"BABI",2
"ATSENA",2
"ASBY",1
"SHUEBLE",1
"MCGEHAN",1
"NORTAC",1
"WHWY",1
"BEBERWICK",1
"01N43E36BDAC01",1
"MERRIFIELDS",1
"KENSFATHER",1
"19N20E23DB__01",1
"ARRIBA,",1
"22N26E15CC__01",1
"DUROY",1
"BORRACHITO",1
"LATMAN",1
"PAGANY",1
"CHAMPIONSVILLE",1
"KBLK",1
"LETHAS",1
"02N01E28DCAB01",1
"HILLADAY",1
"QUALLEY",3
"SARGENTO",1
"DONLEIGH",1
"EDSALLVILLE",1
"KINGSPARK",1
"WOODROUGH",1
"HESSIE",4
"FRISCH",6
"08S48E17BBCB01",1
"SOVENLOVIE",1
"GIBISONVILLE",3
"DIONE",5
"IRONOSA",1
"15N21W35CD__02",1
"DENTI",1
"STARVILLA",2
"WITHERBIE",1
"WRDL",1
"09S40E23BCCD01",1
"PALLA",3
"MAZOUR",6
"SHANKLIN",10
"ALEGRE",28
"KEEY",2
"VESUVIO",1
"HANGLIDER",1
"MCKEONS",1
"WAMPENUM",1
"MAXMILLIAN",1
"WOGO",1
"3WR130",1
"02S05E14ADDC01",1
"13N13E17DC__01",1
"SONNA",1
"01S26E05AABA01",1
"SALBURY",1
"BOKOEN",7
"KINEY",1
"KEH",1
"WZZR",1
"GUMMERE",2
"HARLINSDALE",2
"LAVY",1
"MCCUBES",1
"BECT",1
"HAGLEY",9
"KUNAGHAK",1
"WEICHERT",1
"OSPERY",2
"KAHALUʻU",8
"SHEEPSTAMP",1
"GOLDSCHMIDT",1
"VADEN",14
"REBSTOCK",3
"PUNTA",310
"ISUM",1
"KAVANAUGH",19
"THEABEAU",1
"OOSH",3
"COTHERN",4
"IALAMNE",1
"GARRAHY",1
"FAAY",1
"HEISON",1
"WMRF",1
"COWEMAN",2
"EGRY",2
"TIVEHVUN",1
"LUMOOS",1
"KQZE",1
"MCKILLIGAN",1
"SCITUATE",59
"ARTRAY",1
"IKEDA",1
"SECCASAW",1
"FARIS",10
"MUSHAWAY",1
"BANNAEKER",1
"COFCO",1
"EI",3
"MCELFISH",1
"FLYE",6
"EASTROSE",1
"LAUMAIʻA",1
"WPNA",1
"GORSKY",1
"ASIGYUKPAK",1
"QAGNUULAX",1
"FORTYFOUR",27
"35N05W23DA__01",1
"ALLSBORO",3
"19N47E14DDBB01",1
"WORO",1
"SKARN",1
"WILDERSBURG",1
"PINELAWN",9
"CONASAUGA",28
"LUDOLPH",1
"KUNZE",8
"HORJU",2
"10N03W17DDAD01",1
"GOEDDELTOWN",1
"PERDIDO",45
"PROMISLA",1
"IYAHUNA",1
"CANAS",5
"09S01W12DCAD01",1
"21N23W11CBD_01",1
"LEABOW",2
"26N33W25ADDA01",1
"EUTA",1
"PETTEBONE",1
"ENTERLINE",1
"09N48E02BBAD01",1
"MANTHEI",1
"WILSADA",1
"GOSSETTS",2
"21A",18
"PINAU",1
"OKCHAYI",1
"EYFORD",1
"22N51E27BAAB01",1
"SAMARIA",50
"PENERGRASS",2
"CROTAN",1
"RICHIES",5
"K'TSEL",1
"BUFFORD",9
"HENDRONSVILLE",2
"WAKH",1
"1800S",1
"GREENLEE",42
"13N53E15DAC_02",1
"NARAPPU",2
"BUSCHHAM",1
"HASERWAY",1
"YARBOUGH",3
"AFUERA",11
"DOOLING",6
"STUTZMANNS",1
"KROTTINGER",2
"YAGA",6
"WEYBURN",3
"MARCEM",1
"CRESCENTMEAD",1
"GALSON",1
"SHUTTLESWORTH",2
"ONAHAN",1
"SACIA",2
"SOLDO",1
"WBZT",2
"SCHULLENBERGER",1
"DORENS",4
"KASM",1
"20N56E08DDCD02",1
"SLICKHORN",3
"KAWELO",1
"DENAUD",5
"FALKENBERG",2
"WILBAR",6
"ORANGEMANS",1
"LANKFORD",19
"KAMĀHAKAHAKA",1
"NERIAH",5
"BRIARLY",2
"FERMINA",4
"WEEMAN",3
"FOXHOME",7
"SHAED",2
"DARLOW",1
"COLEMANSVILLE",2
"CHESTONIA",8
"PUEBLITO",19
"TOZIMORAN",1
"ADVENTRO",1
"FREINDSHIP",1
"STICH",1
"HAVASU",60
"CABOT,",1
"LONGWAY",2
"BUSHLEY",6
"COMPERS",1
"ATTITASH",8
"PILGERTS",1
"SMOOTS",15
"KEZU",2
"DEROCHER",1
"ʻALAELOA",1
"SCHLIEP",1
"NOTT",13
"SHEHANGO",1
"KHEP",2
"TADMOR",9
"ZEPP",2
"CHAPMANS",12
"ONEONTO",1
"DELORME",3
"MUSCOTT",3
"WLVI",1
"KTRB",1
"HAMMONVILLE",2
"MCMEANS",1
"24N56E19AB__01",1
"KFOG",1
"ELAMTON",3
"LODIBURG",1
"DEIGNAN",1
"OLSONVILLE",2
"FENGOS",1
"08S09W09ADDB02",1
"BARALTO",1
"SUPAI",7
"ALLENSBURGH",1
"ALEUTKINA",1
"WYEP",1
"KUʻAU",2
"MIDDLEPORT",32
"KINSTER",1
"COVERSTONE",1
"10N03W23AAD_01",1
"BOWLIN",35
"17N11E07CD__01",1
"GUIN",16
"SUDOL",1
"WACOMAH",1
"MCALDER",2
"OOOGURUK",1
"13N19W21AC__02",1
"NAZLINI",11
"NEWBOLDS",2
"DELDORADO",1
"WHCO",1
"WILSONIA",7
"RAVENSEYE",1
"NOWOOD",10
"WASTA",6
"SPOTTS",9
"MAYPENS",3
"MAWAIN",1
"HOLMEADS",2
"BEACROFTS",1
"SENEACQUOTEEN",2
"PRUETTE",4
"ANDANLEY",1
"JOHNFIELD",1
"08S39E23ABDA01",1
"AUTUMNBROOK",1
"01N06E18CB__01",1
"DRISKELL",10
"POCOTOPAUG",5
"SASACAT",2
"11N17W02ACDC01",1
"CARRENT",1
"HILLDALE",43
"COSMOPOLI",2
"X098",1
"LEESLICK",1
"KRAUSCH",1
"POTAMUS",5
"BOUTELL",3
"BERRUM",1
"ANSONIA",49
"SCHETKWE'",1
"02S41E08CAD_01",1
"WYEMAHA",1
"GALVES",1
"CARTOGRAPHIC",1
"MARKLES",3
"WESTRIDGE",62
"UATALUK",1
"ODETTA",2
"DAVIE",57
"POMERLEAU",2
"AGAANAX",1
"NIHMESEHL",1
"WAER",2
"MAGENDANZ",1
"KUNS",3
"MAHS",1
"ANNENBERG",2
"ELLENOR",1
"REINERTON",4
"APIATAN",1
"GOLFMORE",1
"SHATTUCKS",2
"TOGIE",1
"NASSE",1
"KATAGKAK",1
"BAYSTATE",8
"WCWP",1
"SAKPE",1
"MERCIER",5
"NIESZ",1
"LAUTERBACH",1
"REEDSVILLE",28
"MCCOIN",4
"TAMANTALOI",1
"ONATES",1
"LEIMBACK",1
"ACOMB",1
"FREDONIA",168
"GILLLAND",1
"KENDALE",19
"SKITOPA",1
"SWASEY",25
"MARLAKE",1
"YOUNGWOOD",9
"MAUGAOALII",1
"LONGSHOAL",4
"BINETTE",1
"CORVINAS",1
"DIORITE",4
"HUKILL",6
"01N04E21DC__01",1
"COAN",17
"PROMED",3
"KAHLOTUS",6
"LORO",2
"GUAYA",1
"SRI",7
"17N10E28DC__01",1
"VIZNITZ",2
"KCID",2
"BENDDER",1
"GOBETWEEN",1
"HUMMEL",24
"PINCHBECK",1
"28N19W20DCAA01",1
"WCTH",1
"BRUSHSHACK",1
"MACHEMOODUS",1
"TOOKA",1
"GEORGEVILLE",12
"15N55E17AAC_01",1
"SMYLIE",1
"14N47E20CBDB01",1
"KANGILIPAK",1
"KAPĀOLONO",1
"SIMERSON",3
"DORADA",6
"KILOUGH",2
"28N59E29DD__02",1
"VIR",2
"WPTF",2
"BRAGAW",3
"TETILESOOK",1
"WCMJ",1
"ALFONCE",1
"10N19W09ABCC01",1
"36N54E36CDDB01",1
"SIMBURY",1
"THETFORD",35
"WLQH",1
"ASCENCION",3
"29N51E32BBBA01",1
"SWEETBAY",2
"06S35E12CBCC01",1
"RANDELMAN",1
"LENNUT",1
"WHOB",1
"CENTIMUNDI",1
"MIZZOU",1
"RENKERT",1
"PECHNER",1
"STAGEMEYER",2
"FIELDSTONE",15
"WINIMOR",2
"PUNALOA",1
"POWEEN",1
"KINNAMON",3
"WINTZ",1
"PEKOA",1
"LOTELA",1
"YAWBERRY",1
"GAKUEN",4
"GETTIN'",1
"BILLEAUD",2
"GANEYVILLE",1
"BUCHTELL",1
"SQUIRLS",1
"STOVATT",1
"MEISTER",8
"KWRT",1
"RIBAS",1
"DILLAS",1
"SOEHRMAN",1
"22N52E30ABBD02",1
"27N53E03BA__01",1
"MOEHRKE",2
"ONEALIʻI",1
"WANANGO",1
"GUERAS",1
"442B",1
"FRANKTON",12
"STUKEY",4
"WBQB",1
"NIDAROSE",1
"CALBEAU",1
"MILGWEN",1
"DRULETT",1
"04N14E07____01",1
"SOROSIS",2
"WCAT",2
"PRANTY",2
"DEMBROSKI",1
"SCHERERVILLE",7
"FARNASH",1
"MACKERAL",1
"SORENLENG",1
"BRADER",2
"KILLANGER",1
"27N49E14BB__02",1
"CLYDE'S",1
"ADOTGAN",1
"ELSSNER",1
"14N54E13BBA_01",1
"HOCKEL",2
"09S40E24ABBB01",1
"VELPEN",1
"SPADY",5
"FROEHNER",2
"TERADA",2
"MACEYS",2
"URGON",1
"DALLUS",2
"TEAPAIL",1
"DUARTE",16
"BALNEARIN",1
"EODA",1
"SPOUCH",1
"OLIF",1
"CAMINO",161
"BRORSON",6
"ARMAGH",10
"07N02E03CB__01",1
"SCANDIAN",3
"MAYWEED",1
"SHAULLS",1
"HARIMAN",1
"MUDHOLE",37
"LUCENDA",1
"ʻĀWEHI",2
"HARRALSON",2
"CROSSWAY",22
"KRPS",1
"2WP1486",1
"110TH",2
"TRONA",16
"ESTABUTCHIE",2
"BODAN",5
"RUTTER",13
"MEATSCAFFOLD",2
"Q'ESTSIQ'",2
"SOPHI",1
"WGKA",1
"01N41E26CBAA01",1
"NAUMAN",3
"WCDB",1
"06S39E20ABD_01",1
"VOLADORAS",2
"SPICKLER",1
"RANCE",2
"CALKINGSOR",1
"ATLETICA",2
"06S35E14DB__01",1
"HARTBROOK",1
"REYNARD",10
"WERNLI",1
"MACPHAIL",1
"TRILCOOCHEE",1
"CAUGHREN",1
"ELOIKA",1
"DELAVAN",45
"KTOZ",3
"01N44E34DBCB01",1
"28N42E29AD__01",1
"35N47E17CCDD01",1
"FUHRMANN",2
"NETHERMEAD",1
"GREYBALL",1
"13N12E17BC__02",1
"FORSTNER",1
"TWAMLEY",3
"KOERTH",1
"HIGASHI",7
"HAPEVILLE",15
"07N28E30ADBC01",1
"DECLOUET",2
"ALBRITTON",9
"BLACKBURNS",9
"LEAMON",2
"WATKIN",2
"CIBOR",1
"OMO",5
"VASTINES",1
"VAUVILLIERS",1
"RENNECKER",1
"MINEHAN",1
"CITYSIDE",1
"CLARKFORD",1
"SWANWYCK",3
"ROK",4
"WAIKAPŪ",3
"GEPHART",5
"HALFPAP",1
"TILITIE",1
"HELITRADEWINDS",1
"K'CHANLI",1
"TAGEEGIIN",1
"STEWARDSVILLE",2
"LENWOOD",11
"POLITES",1
"STUBBEMAN",1
"COTTINHAM",1
"CUESPORT",1
"RIDGEVIEW",134
"KHOTAN",2
"SLONES",5
"TONOPAH",66
"JRMC",1
"ROWLANDS",6
"OFFIE",3
"NOHL",1
"LATHERAN",1
"CPC",5
"SHAWANEE",4
"CHANEANDEPECO",1
"PINCHALONG",1
"NEAVITT",4
"ATUTSAK",1
"27N43E26BB__01",1
"KFMX",2
"HARTILL",2
"MAKWA",1
"LALIBERTE",2
"ROCKVIEW",23
"CHAMNESS",4
"FRIEDRICK",2
"SULUGIAK",1
"CROATAN",13
"STONEYCREST",1
"SAMBRANA",1
"LIZZS",1
"ANGLINS",5
"NIULOA",1
"VILLODAS",1
"DENDEL",1
"STICKLERVILLE",1
"11N04W14CCDB01",1
"DUTOY",1
"CHIGNAKI",1
"30N33W32ADCA01",1
"CASTLEFORD",10
"55W",1
"KINGLEWOOD",1
"13N16E32BDDD01",1
"ROLLMAN",3
"MORAVILLE",2
"GIDDINGS",36
"ESTLE",2
"LUTGENS",1
"BUNNELL",42
"ADAI",2
"KZEU",1
"PEARSONS",32
"HAUENSTEIN",3
"PEZHEKEE",1
"LEBEWOHL",1
"TERRAQUEOUS",1
"FOORDS",1
"30N56E11BACD01",1
"26N44E11CD__01",1
"CHOI",1
"LIGHTSEY",9
"22N51E23DDCB01",1
"VORDEN",1
"MCCARTYS",15
"GIRVEN",1
"A&M",4
"26N57E17ADAA01",1
"BOILON",1
"02N02E28CBDD01",1
"SPECIALITY",3
"RUDGE",1
"STEINERVILLE",1
"SCARB",1
"LENOX",164
"10N17E25C___01",1
"LINTO",2
"FAIRBAIRN",2
"LL",4
"MAHINUI",1
"ALPH",1
"BAZA",2
"HOLSHOUSER",5
"HEATHERGLEN",2
"25N47E07BBDA01",1
"FOURTYEIGHTH",1
"BRAXON",2
"SHASHAMUND",1
"ROYSTONE",3
"LEETE",7
"ESTANAULA",1
"CERRIOT",1
"CASTON",19
"UNIVERSITAS",1
"ORIANA",9
"KALUVARAWLUK",1
"KIRILA",3
"JAHIE",1
"CEDARVILLE",106
"ROWIN",1
"TAPACITO",1
"06N26E23ACCA01",1
"16N24E07CC__01",1
"29B",6
"BROKENFINGER",1
"ALTMANS",2
"KIS",2
"JARAMOSA",1
"28N53E30DA__01",1
"FOGENBERA",1
"REIBSAN",1
"ARDELA",1
"CELENTANO",2
"AKALURAK",1
"BRUNERSVILLE",1
"36N05W32BC__01",1
"PAEPCKE",1
"HORNKOHL",1
"TONEL'ONO'",1
"KREISCHER",1
"MAIEKI",1
"06S43E19DDBA01",1
"HONBY",2
"JACKMANS",1
"07N02E31BD__05",1
"VOL.",2
"OCULUS",1
"BUNGEON",1
"SMALLEYTOWN",2
"DURANGO",69
"WALBERT",5
"NISKA",2
"WEDW",2
"STOCKER",26
"WICHERN",1
"02S04E14ADA_01",1
"LACHMUND",1
"ELIWARE",1
"MOKOMOKO",1
"BACHELDER",10
"BOLLWEG",1
"RYDAL",13
"CHIDEK",1
"BAERS",1
"WISHNICK",1
"SHEMWOOD",1
"03N44E28DBCC01",1
"EDINBROOK",2
"SEICHO",3
"TAPEATS",5
"METRORAIL",8
"EISENHAUER",6
"BRIGHTWING",1
"RIGLEY",2
"14N14E23BA__01",1
"BOMAN",2
"COPASAW",3
"LAFOLLETT",1
"IDYLWIDE",1
"SLEGMAN",1
"02N37E33DCBB01",1
"HERRINS",1
"GAFIELD",2
"23N52E18BDAC01",1
"BELLSTROM",1
"CX",3
"MONCRETE",1
"15N12E21DB__01",1
"CARRABEC",2
"FEDDES",1
"DETHERAGE",3
"PISCEVICH",1
"RYBERG",3
"30N26E16AAA_01",1
"14N09W24BDD_03",1
"21N45E23DCBB01",1
"DRIPPER",1
"ADDOSON",1
"MACOMB'S",2
"BRIGHTSVILLE",3
"KEVER",2
"CLOUDREST",1
"HUMPER",1
"TOHONO",7
"BRANDYWYNE",1
"WMAM",2
"PUʻUNOA",2
"SEYMORE",11
"POCOMO",4
"15N59E32CCAD01",1
"10N03W25BBB_01",1
"BAYWOOD",42
"MCCALIPS",2
"PEIRAIKON",1
"ACORD",11
"KITTAMAQUNDI",2
"HEQUY",1
"73A",2
"VERNIGOR",1
"MCILRAVY",1
"CANEMA",2
"HILLBRIGHT",1
"WCOZ",1
"55C",3
"GULPHA",6
"UPALIKA",3
"ALONAH",1
"GOELLER",2
"BEETLEBUNG",1
"KSWM",3
"CUADRO",1
"SNOWMASS",22
"SREE",1
"E4499",3
"ICHUSA",2
"RIMBRAVE",1
"HENNESS",9
"26N44E16CA__01",1
"SANCO",2
"FARRAIS",1
"FREENS",1
"YALLO",1
"JOT'EM",1
"KENAWOOD",1
"SHADDOX",4
"WMFQ",1
"CLABORN",1
"FINEBURG",2
"AFB",11
"BIEBRACH",1
"KCNW",1
"WALLOTH",1
"KAMAOA",2
"AMUNDSAN",1
"EMELE",1
"CHUCKA",1
"GAYHEART",2
"12N13E08AA__01",1
"ZONETON",4
"DOLINA",1
"04N58E32DADB01",1
"ROSEMARK",9
"CONNERVILLE",6
"SAFESIDE",1
"34N06W14DD__01",1
"UNT",1
"CAÑABÓN",3
"05S45E23BBAA03",1
"COOSADA",10
"194A",1
"LICHTMAN",1
"ANSIN",1
"HOLLANDIA",4
"GAUGER",1
"CHICON",2
"STECK",5
"DUBRAY",2
"BUTZEL",3
"L'ANSE",27
"WNWN",1
"GRIMMS",10
"INGICHUK",1
"BAKERSPORT",1
"RUDNICK",2
"IRGNYIVIK",1
"DANN",8
"BRASSEY",2
"STROMBECK",1
"LUCYANN",1
"ARUNDEL",86
"OCTOL",1
"TENLEY",5
"KAMILCHE",5
"LINAHAN",1
"AGENUK",1
"BUGGELN",2
"FRYBERGERS",1
"AUER",7
"CITIDAL",1
"MOUT",1
"AFTERSCHOOL",2
"VILLASUR",1
"KEUFFEL",2
"BOGGIES",1
"FROMANS",1
"SCHOPPE",5
"BRENS",1
"KANNING",1
"JOTAN",1
"YELLVILLE",13
"ALLPORT",7
"LENTON",4
"HAOLE",1
"MEGANOS",1
"18N08E24A___01",1
"PRECINT",3
"WGAC",1
"01N25E32CCCC01",1
"WAIOHUE",3
"DAVEREUX",1
"WAPONAHKI",1
"NARRIN",2
"NANNING",1
"NASCIN",2
"TUNGALUK",2
"ESPIRITUAL",4
"BERRAIN",1
"FREISE",1
"PREKINDERGARTEN",7
"34N48E36BABA01",1
"JASUS",1
"06S08W26CCCA02",1
"CHRISTLIFE",1
"FARNWORTHS",1
"GEMPELER",1
"CHATA",4
"DURRANT",3
"JEOR",1
"CLAVERINE",1
"DUNSMORE",13
"WAWD",2
"CARACOL",5
"GORMAN",105
"T37",1
"WFNL",1
"GILBERTVILLE",12
"KLUDT",1
"LEWMAN",1
"20N01W02B___01",1
"ROSENDALE",41
"11N12W31ADAA02",1
"27N47E35DB__01",1
"PEAGSCOMSUCK",1
"ANTORCHA",1
"COTTAQUILLA",6
"06N28E03BCA_01",1
"HEDSTROM",4
"BLALACK",3
"SOWATS",9
"TREXTER",1
"LANSFORD",16
"MURDOCK",129
"28N20W34CA__01",1
"VANADATE",1
"28N51E09BCBB01",1
"14N11E36CA__01",1
"QUALLS",17
"WROG",1
"KNORPP",1
"DH",19
"NANINANIKUKUI",1
"PODESVA",1
"RAYNELL",1
"TRINI",1
"CALEKO",1
"TENIS",1
"KAHULIALII",1
"06S01W03AABA01",1
"DUNKELBERGERS",1
"UPOLU",3
"BRESLAU",8
"DAVOL,",1
"LEVASHEF",1
"02S46E34BCAC01",1
"PIGSAH",1
"KALELEPA",1
"KIMBLES",4
"BROCCY",2
"KMCD",1
"PACAWA",2
"APRENDE",1
"KURKENDALL",2
"SHINNS",9
"JPB",2
"WORHIES",1
"RODEMER",3
"BURIEN",15
"GARITY",2
"VERDERYS",2
"DAWEN",1
"RAPINVILLE",1
"27N42E26AAAA01",1
"RICHFORD",29
"PODA",1
"JOSITA",1
"02N38E24BCBA01",1
"KRUCEK",1
"NUUOLEMAA",1
"05S15E15CACD01",1
"BOBAGGINS",1
"UPCHURCH",28
"AVANT",23
"WJON",2
"ALICA",1
"CLOLINGER",1
"DYSARTSVILLE",4
"09N20W27CD__01",1
"DUMBELL",6
"EMANUELS",4
"23N52E29CDDC01",1
"BALITAS",1
"CAVETTSVILLE",1
"CYANAMID",8
"NGERIKUUL",2
"EYREVILLE",2
"TARNWOOD",1
"BURLEW",2
"BONNETT",11
"34N06W11BA__01",1
"ALM",1
"FANQODIY",1
"ALDEEN",2
"PONTOOK",3
"27N43E28AA__01",1
"LOHI",2
"ROCKBURY",1
"ROPITZKY",1
"METRODOME",1
"SPEEDWING",1
"LYDIKSEN",1
"METLOX",1
"CAUSENS",1
"HUELO",4
"MANDESIR",1
"HOLMESBROOK",1
"WCSD",1
"PRALLSVILLE",1
"CATANITO",1
"GHERALD",1
"BRAILLA",1
"CARTWHELL",1
"WATSONVILLE",36
"BURGIE",1
"KAPALIOKAMOA",1
"18N01W26____01",1
"NERAUN",1
"28N58E26CDCD01",1
"MOHAWK,",1
"MCEWENSVILLE",3
"HONEYFORK",2
"TUTAK",1
"09S40E13CAAA01",1
"CARIZZO",1
"TYSONS",24
"WECS",1
"CANAPITSIT",2
"KIPAPA",5
"CRUPPERS",1
"12N18W12DACC01",1
"GRELLE",1
"ZADA",2
"SECLINE",1
"CAMELSBACK",4
"LANGERS",2
"TREDYFFRIN",6
"GUINAVAH",2
"03S40E33DDC_01",1
"OLOTINA",1
"NEICY",1
"KEENWILD",1
"HALFTIDE",20
"MINOTT",5
"BOSWELLS",3
"02S05E01DB__01",1
"PARNUM",1
"LADERA",27
"02S03E10BC__01",1
"CAMSTRA",1
"CASAL",1
"LA50025",1
"FELDWOOD",2
"MONSRUD",1
"PANWAUKET",1
"GAFVERY",1
"SHANAN",1
"RAISOR",1
"LAGORCE",2
"KTVQ",1
"WJFR",1
"10N03W01DBCC02",1
"REMFRY",1
"WHSR",2
"FELK",1
"23N24W10ADA_01",1
"ELESSENS",1
"PORTERA",1
"SANLUN",1
"CORAIL",1
"ABSHEAR",1
"HOOLEHUA",3
"15N16E25CDDC01",1
"CALGRO",1
"BILLIAU",1
"DAUBY",1
"COABEY",3
"MECICAL",1
"MOOSABEC",2
"DIVINIE",1
"ISIDORES",2
"RL",1
"MCKANES",1
"EMMELSVILLE",1
"SWIGER",3
"27N47E19AD__02",1
"RAGGY",2
"YOEMANS",4
"DOGGAN",1
"MOFORDSVILLE",1
"08N02E03DD__01",1
"WIELENGA",1
"RECER",1
"WINIPOCHOKUN",1
"22N46E22AA__01",1
"SHENKER",1
"WAHPET",1
"KULAQUA",2
"CECILLE",1
"JAVINS",3
"LINEWEAVER",2
"STARKVILLE",36
"ALLERTON",38
"NANKEP",2
"LUCKEIBLE",1
"BINSBACKER",2
"TISHKILL",1
"EMHOUSE",2
"LOVETT",60
"CLEVERSBURG",3
"HORTONS",18
"SCHNARES",1
"ENDERSBY",2
"KEARSAGE",5
"TEPHILAH",1
"ELSEMORE",1
"HASTETTER",2
"01S04E09BC__01",1
"CORAZON",15
"HIGHLANDING",1
"07S58E20CAA_01",1
"VINYARD",11
"28N33W10DCAB01",1
"OCHOPAR",1
"LOTTRIDGE",3
"TOWLSTON",1
"BOZARD",3
"RIGAREERU",1
"YAZOOVILLE",1
"WANCHESE",5
"BELLARMINE",26
"EMER",2
"ORMSBEE",2
"PILLA",1
"22N22W12ACD_01",1
"PEDERSENS",1
"KOLBURNE",2
"DILMUN",1
"13N47E24BACA01",1
"YEAROUT",1
"DANADY",1
"SUGARHILL",1
"OSMA",1
"25N06W30DBD_01",1
"F2",1
"31.10",3
"BLACKNALL",2
"CASCARA",6
"SHATT",1
"NEWALA",2
"WESLEYANNA",6
"RUBBS",1
"WALDE",3
"KURTZS",1
"AHSEIA",1
"KBMC",1
"GROEFSEMA",1
"30N55E32ACA_01",1
"02S05E29CB__01",1
"HARNETT",25
"WILLIAMSBURG",328
"33N05W08CC__01",1
"MIRRAH",1
"BODAY",4
"STOCKPOND",3
"WGCY",1
"WVAQ",1
"PEETUNGUUN",1
"WILLOWAY",3
"FITEEYILUUY",2
"WBCA",1
"CHELITA",1
"WINNONA",1
"GOSEN",3
"DONELSON",37
"OTOKOMI",2
"BURNETTOWN",5
"09N20W10AD__02",1
"LATSHAW",1
"UCHALUX",1
"KULAʻIKAHONU",1
"TERRE",145
"VINELIFE",1
"WAKINDA",1
"KALAMANUI",1
"01S37E02CDBC01",1
"CHIZMAR",1
"KGRO",1
"KAMULIWAI",1
"ELLANOR",1
"TALASSEE",3
"PEPPERIDGE",3
"TRADERIGHT",1
"15N55E20AAA_01",1
"FLOYTAN",1
"GILDRIDGE",1
"MCKEITHAN",3
"DAUFEN",1
"TIALEOGAUMU",1
"BLACKCLOUD",2
"KADV",1
"BETHABARA",21
"PŌHAKUʻULAʻULA",1
"30N47E08DBBA01",1
"HEMPPATCH",3
"HOOKTON",4
"KORNEGAY",11
"BADIN",16
"37N05W06CB__01",1
"04S45E27DBAB01",1
"MIDDLEHOPE",3
"SUNOL",18
"ATNILIAK",1
"BRACEL",1
"16N12E16CC__01",1
"CARLING",3
"COVINGTON",296
"RUFFANS",1
"AKLUT",1
"HIGBEE",34
"VINESVILLE",1
"ANDRIX",2
"BELMART",1
"SCARREM",1
"SHAKYBOG",1
"13N13E05BD__01",1
"RECOR",1
"WHAYNES",1
"06N40E23BAAD01",1
"VOLIN",9
"WBVM",1
"CAMARON",1
"COFFEELOS",2
"OUFF",1
"PELLETT",1
"09S43E25BADC01",1
"14N14E35AD__01",1
"IMWINDOL",1
"HOCKADAY",8
"KCAW",1
"KORNUI",1
"30N21W23AAAB02",1
"COTTONGRASS",1
"NEGOESCO",1
"PINEPOINT",1
"EDDICETOWN",2
"KUITAN",1
"KEGANS",1
"WAFX",2
"CHILCOAT",3
"MCKINNIES",1
"COAHRAN",1
"NOG",1
"O'NEALL",4
"GAARS",3
"19N21W17BCBB01",1
"0.44",1
"REVILEE",3
"29N46E10DAAC01",1
"P10",1
"KA'ALA",1
"CAMMIE",1
"13N20W26AB__01",1
"RAFFERTYS",1
"WILMOR",2
"DIXIEDALE",1
"TOSTON",16
"REAPHOOK",2
"WELCOM",1
"BASHFORD",5
"HESTAND",3
"MIZELL",24
"TITCHE",1
"LAULAUWAʻA",1
"OWLVILLE",2
"04N01E23BAC_01",1
"BROCKDALE",5
"BUNGAY",8
"HIGHPOINTE",2
"ʻILIʻILIʻŌPAE",1
"21N20W22BABA01",1
"ONIBAR",1
"PORTUGESE",3
"HERUM",1
"BURNETT'S",1
"ALEXAI",5
"JASIS",1
"NORTHMONT",9
"14N16E22BA__01",1
"HANAIMOA",1
"TEBBETS",3
"CUMA",1
"WAIPAHEE",1
"TIGUS",1
"MOSLERS",1
"KBXR",1
"MOFFIT",29
"RICKMANS",4
"BOWERSOCK",2
"32L",1
"VICTORIANO",4
"LEATHA",2
"HAMMSVILLE",1
"TOHOTSO",1
"BLASTOW",1
"GELINA",1
"BLAKLES",1
"EVERBREEZE",3
"14N54E01CCC_01",1
"WVZN",1
"36N48E18BDC_01",1
"SKALADA",1
"169A",1
"DIAMONDBACKS",1
"NORRED",4
"TARTERS",3
"SAINS",1
"GAYDEN",4
"IGOE",2
"CAPIK",1
"23N51E04ABBC01",1
"CUTKNIFE",1
"20N03E28AACD01",1
"GRAN'S",1
"WHCB",1
"22N20W29DCDC01",1
"MARMORA",4
"NEPADOGGEN",1
"WMIT",1
"BOTELER",4
"06N57E17ABD_01",1
"EARLTOWN",1
"TRACEWELL",2
"BRAIDFOOT",2
"UKANGAM",1
"23N46E23CDDA01",1
"LAMBE",2
"WHEDONS",1
"DUNDORE",2
"HENLON",1
"WAUPUN",27
